"","ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD","autonomy","habit.update.interval"
"892",892,27,"f","2","high","white","white",28.1382295833378,1130.3561,319.196660225072,992.10725,742.786404818763,0.0602739726027397,0.115068493150685,0.136986301369863,0.161643835616438,0.526027397260274,"GLondon",3.7,0.708695652173913,0.3,0.7,0.708695652173913,1,0.0465753424657534,0.106849315068493,0.120547945205479,0.175342465753425,0.550684931506849,0.0833333333333333,0.808051062529935,102
"893",893,66,"f","1","high","white","white",37.7038363653502,1218.12575,567.136666605957,200.285,1.51000000000001,0.463013698630137,0.536986301369863,0,0,0,"GLondon",2,0.795652173913043,0.346153846153846,0.322222222222222,0.795652173913043,1,0.449315068493151,0.550684931506849,0,0,0,0.166666666666667,0.95048706185759,95
"894",894,16,"m","1","high","other","mixed/other",37.6920439058372,1105.3631,286.250261009744,232.333333333333,114.384191798226,0.375342465753425,0.616438356164384,0.00821917808219178,0,0,"GLondon",2.8,0.534782608695652,0.423076923076924,0.5,0.534782608695652,1,0.394520547945205,0.591780821917808,0.0136986301369863,0,0,0.166666666666667,0.292146804057744,54
"895",895,79,"f","6","medium","white","white",31.918628356966,1195.818025,112.646296047418,249.825,123.81399665089,0.312328767123288,0.652054794520548,0.0356164383561644,0,0,"GLondon",2,0.482608695652174,0.192307692307692,0.322222222222222,0.482608695652174,1,0.276712328767123,0.704109589041096,0.0191780821917808,0,0,0.0833333333333333,0.110304958683466,55
"896",896,18,"m","4","medium","white","white",25.5939055765311,1700.384075,346.611973418032,733.545,304.033844853935,0.0328767123287671,0.180821917808219,0.30958904109589,0.257534246575342,0.219178082191781,"GLondon",3,0.360869565217391,0.146153846153846,0.544444444444445,0.360869565217391,1,0.0219178082191781,0.153424657534247,0.298630136986301,0.317808219178082,0.208219178082192,0,0.420154619443539,49
"897",897,72,"m","6","medium","white","white",34.2979469119552,1618.19575,276.136792485627,406.132,155.810075515032,0.073972602739726,0.627397260273973,0.282191780821918,0.0164383561643836,0,"GLondon",2.2,0.534782608695652,0.238461538461538,0.366666666666667,0.534782608695652,1,0.063013698630137,0.671232876712329,0.257534246575342,0.00821917808219178,0,0,0.468177420779381,27
"898",898,53,"f","3","medium","mixed","mixed/other",35.8823122970333,1435.09255,524.118354977483,137.4325,45.7077990245283,0.89041095890411,0.10958904109589,0,0,0,"GLondon",3.3,0.673913043478261,0.546153846153846,0.611111111111111,0.673913043478261,1,0.901369863013699,0.0986301369863014,0,0,0,0.25,0.690495123414149,61
"899",899,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.30958904109589,0.550684931506849,0.120547945205479,0.0191780821917808,0,"GLondon",2.9,0.639130434782609,0.33076923076923,0.522222222222222,0.639130434782609,1,0.33972602739726,0.517808219178082,0.134246575342466,0.00821917808219178,0,0.0833333333333333,0.308343608175896,28
"900",900,27,"f","1","high","white","white",34.0539039324358,1799.992525,468.351553928352,663.2275,448.796740880546,0.0849315068493151,0.189041095890411,0.224657534246575,0.232876712328767,0.268493150684932,"GLondon",3.4,0.639130434782609,0.53076923076923,0.633333333333333,0.639130434782609,1,0.10958904109589,0.16986301369863,0.224657534246575,0.243835616438356,0.252054794520548,0.333333333333333,0.17920878877752,51
"901",901,27,"f","6","medium","other","mixed/other",22.9744041278501,1039.24425,518.281073824731,260.145533333333,282.723082884743,0.268493150684932,0.498630136986301,0.175342465753425,0.0520547945205479,0.00547945205479452,"GLondon",3.1,0.691304347826087,0.146153846153846,0.566666666666667,0.691304347826087,1,0.295890410958904,0.49041095890411,0.175342465753425,0.0383561643835616,0,0.25,0.256133888286607,58
"902",902,27,"f","2","high","white","white",43.7004726203986,618.4975,273.312256387573,162.925,64.0359599495992,0.698630136986301,0.301369863013699,0,0,0,"GLondon",3,0.291304347826087,0.653846153846154,0.544444444444445,0.291304347826087,1,0.695890410958904,0.304109589041096,0,0,0,0,0.362796300584639,53
"903",903,26,"m","5","medium","other","mixed/other",27.058490866903,1729.2692,607.910999043418,319.705,215.874528604002,0.235616438356164,0.531506849315069,0.183561643835616,0.0465753424657534,0.00273972602739726,"GLondon",2.6,0.326086956521739,0.1,0.455555555555556,0.326086956521739,1,0.224657534246575,0.517808219178082,0.216438356164384,0.0410958904109589,0,0,0.22771751892798,101
"904",904,26,"m","1","high","white","white",24.4065481686673,1688.3887,302.43298779247,388.055,155.165324627207,0.0986301369863014,0.668493150684932,0.221917808219178,0.010958904109589,0,"GLondon",2.3,0.41304347826087,0.192307692307692,0.388888888888889,0.41304347826087,1,0.0958904109589041,0.663013698630137,0.232876712328767,0.00821917808219178,0,0,0.370248619784598,107
"905",905,17,"m","1","high","mixed","mixed/other",19.4491644714352,1017.05,391.045781633472,184.864,116.480285851298,0.613698630136986,0.386301369863014,0,0,0,"GLondon",2.8,0.343478260869565,0.1,0.5,0.343478260869565,1,0.558904109589041,0.432876712328767,0.00821917808219178,0,0,0.0833333333333333,0.306485876720201,87
"906",906,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",1.4,0.58695652173913,0.1,0.188888888888889,0.58695652173913,1,0.276712328767123,0.561643835616438,0.156164383561644,0.00547945205479452,0,0,0.449182424266534,94
"907",907,36,"f","4","medium","white","white",34.2407399894519,724.533333333333,211.351041003666,219.2125,125.811974042616,0.421917808219178,0.558904109589041,0.0191780821917808,0,0,"GLondon",2.3,0.447826086956522,0.161538461538462,0.388888888888889,0.447826086956522,1,0.36986301369863,0.616438356164384,0.0136986301369863,0,0,0,0.639411706345536,82
"908",908,52,"m","4","medium","white","white",25.9379035551484,1285.088925,382.575735037856,277.1315,252.299729730995,0.263013698630137,0.501369863013699,0.183561643835616,0.0520547945205479,0,"GLondon",2.4,0.58695652173913,0.238461538461538,0.411111111111111,0.58695652173913,1,0.30958904109589,0.501369863013699,0.158904109589041,0.0301369863013699,0,0.0833333333333333,0.00256195265963856,76
"909",909,79,"f","5","medium","white","white",22.7696303730003,694.9485,122.180159037109,402.47875,249.833416112117,0.161643835616438,0.484931506849315,0.26027397260274,0.0876712328767123,0.00547945205479452,"GLondon",1,0.621739130434783,0.13076923076923,0.1,0.621739130434783,1,0.158904109589041,0.479452054794521,0.249315068493151,0.0904109589041096,0.0219178082191781,0,0.736313072407458,63
"910",910,75,"f","4","medium","white","white",25.5030116621812,1747.364875,426.424763340181,494.66075,199.534939134938,0.0657534246575342,0.43013698630137,0.416438356164384,0.0767123287671233,0.010958904109589,"GLondon",2.2,0.447826086956522,0.3,0.366666666666667,0.447826086956522,1,0.0794520547945206,0.421917808219178,0.386301369863014,0.112328767123288,0,0,0.629537454039637,73
"911",911,32,"m","3","medium","white","white",30.1700200777479,1416.9375,68.9663156306516,574.73,662.839051127798,0.128767123287671,0.208219178082192,0.16986301369863,0.180821917808219,0.312328767123288,"GLondon",2.9,0.41304347826087,0.315384615384616,0.522222222222222,0.41304347826087,1,0.117808219178082,0.180821917808219,0.183561643835616,0.178082191780822,0.33972602739726,0,0.0303344518043899,51
"912",912,60,"f","5","medium","white","white",26.1358702147907,1515.518875,306.181367577665,376.08875,106.181655067703,0.0575342465753425,0.835616438356164,0.106849315068493,0,0,"GLondon",2.7,0.534782608695652,0.376923076923076,0.477777777777778,0.534782608695652,1,0.0849315068493151,0.789041095890411,0.126027397260274,0,0,0,0.210959527860471,83
"913",913,35,"f","4","medium","white","white",42.1995835812017,1629.778,146.42986162665,53.96,0,1,0,0,0,0,"GLondon",2.5,0.569565217391304,0.53076923076923,0.433333333333333,0.569565217391304,1,1,0,0,0,0,0,0.096364694256064,37
"914",914,37,"f","7","low","white","white",25.1180435409458,1008.19125,218.253881843103,663.61375,205.918457217697,0.010958904109589,0.16986301369863,0.424657534246575,0.33972602739726,0.0547945205479452,"GLondon",2.2,0.291304347826087,0.13076923076923,0.366666666666667,0.291304347826087,1,0.010958904109589,0.164383561643836,0.457534246575342,0.30958904109589,0.0575342465753425,0.75,0.842832716594495,52
"915",915,69,"f","1","high","white","white",33.3805463095347,997.17825,114.681658085458,285.5747,252.312005489156,0.315068493150685,0.487671232876712,0.158904109589041,0.0356164383561644,0.00273972602739726,"GLondon",2.3,0.691304347826087,0.315384615384616,0.388888888888889,0.691304347826087,1,0.271232876712329,0.482191780821918,0.191780821917808,0.0547945205479452,0,0.333333333333333,0.463682597991397,51
"916",916,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",2.7,0.41304347826087,0.146153846153846,0.477777777777778,0.41304347826087,1,0.295890410958904,0.553424657534247,0.136986301369863,0.0136986301369863,0,0,0.0327618327031795,48
"917",917,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.375342465753425,0.536986301369863,0.0876712328767123,0,0,"GLondon",2.5,0.482608695652174,0.392307692307692,0.433333333333333,0.482608695652174,1,0.361643835616438,0.561643835616438,0.073972602739726,0.00273972602739726,0,0,0.811265835155861,54
"918",918,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.147945205479452,0.463013698630137,0.249315068493151,0.123287671232877,0.0164383561643836,"GLondon",3.2,0.58695652173913,0.192307692307692,0.588888888888889,0.58695652173913,1,0.147945205479452,0.43013698630137,0.276712328767123,0.126027397260274,0.0191780821917808,0,0.697208432676035,92
"919",919,76,"m","3","medium","white","white",34.1074174676996,1995.5946,292.195358241115,780.5,372.239944371011,0.0520547945205479,0.167123287671233,0.246575342465753,0.271232876712329,0.263013698630137,"GLondon",1.6,0.41304347826087,0.1,0.233333333333333,0.41304347826087,1,0.0520547945205479,0.164383561643836,0.235616438356164,0.279452054794521,0.268493150684932,0.5,0.386904218571716,57
"920",920,77,"m","5","medium","white","white",23.0522742868346,1115.2081,469.708696629205,390.03,249.452048832369,0.158904109589041,0.452054794520548,0.306849315068493,0.0602739726027397,0.0219178082191781,"GLondon",2.2,0.604347826086956,0.1,0.366666666666667,0.604347826086956,1,0.16986301369863,0.556164383561644,0.213698630136986,0.0465753424657534,0.0136986301369863,0,0.163561692401658,80
"921",921,49,"f","8","low","white","white",41.7185831256675,912.8617,97.2648080562886,769.6,69.410139749175,0,0,0.391780821917808,0.608219178082192,0,"GLondon",2.8,0.708695652173913,0.115384615384616,0.5,0.708695652173913,1,0,0,0.419178082191781,0.580821917808219,0,0.166666666666667,0.283535439352948,46
"922",922,48,"f","5","medium","white","white",28.3285002977895,1178.6087052,278.711794998908,278.284375,66.5221650521777,0.126027397260274,0.873972602739726,0,0,0,"GLondon",1.5,0.639130434782609,0.1,0.211111111111111,0.639130434782609,1,0.10958904109589,0.89041095890411,0,0,0,0,0.802774067819129,82
"923",923,24,"f","l15","low","mixed","mixed/other",30.0142741406582,1429.5595,256.289247220792,418.0775,213.380578993653,0.147945205479452,0.50958904109589,0.293150684931507,0.0493150684931507,0,"GLondon",2.4,0.291304347826087,0.176923076923076,0.411111111111111,0.291304347826087,1,0.117808219178082,0.479452054794521,0.326027397260274,0.073972602739726,0.00273972602739726,0.0833333333333333,0.994256275092285,80
"924",924,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.887671232876712,0.112328767123288,0,0,0,"GLondon",3.2,0.621739130434783,0.361538461538462,0.588888888888889,0.621739130434783,1,0.865753424657534,0.134246575342466,0,0,0,0.0833333333333333,0.866205637074401,79
"925",925,57,"f","3","medium","white","white",25.5859375,947.780275,285.816585332533,244.0305,123.558409133764,0.345205479452055,0.641095890410959,0.0136986301369863,0,0,"GLondon",2,0.81304347826087,0.1,0.322222222222222,0.81304347826087,1,0.389041095890411,0.594520547945205,0.0164383561643836,0,0,0,0.808432182269007,53
"926",926,72,"m","1","high","white","white",26.9836986714497,1749.7204,434.494968842341,625.481075,145.071205189621,0,0.178082191780822,0.613698630136986,0.208219178082192,0,"GLondon",2.4,0.41304347826087,0.192307692307692,0.411111111111111,0.41304347826087,1,0.00273972602739726,0.189041095890411,0.619178082191781,0.180821917808219,0.00821917808219178,0,0.16102265599794,37
"927",927,61,"m","5","medium","white","white",22.4655130808985,1711.5975,286.188014721022,124.25,0,1,0,0,0,0,"GLondon",3,0.604347826086956,0.161538461538462,0.544444444444445,0.604347826086956,1,1,0,0,0,0,0.25,0.339753809419628,46
"928",928,16,"m","1","high","white","white",22.0014609203798,1207.77865,217.971674878588,1009.53,228.761177796117,0,0.0136986301369863,0.10958904109589,0.36986301369863,0.506849315068493,"GLondon",2.9,0.465217391304348,0.607692307692308,0.522222222222222,0.465217391304348,1,0,0.010958904109589,0.145205479452055,0.361643835616438,0.482191780821918,0,0.119565081577646,43
"929",929,38,"m","l15","low","white","white",33.9809351366299,1672.841,332.403588048224,305.55,118.148846799281,0.186301369863014,0.767123287671233,0.0465753424657534,0,0,"GLondon",1.8,0.5,0.1,0.277777777777778,0.5,1,0.180821917808219,0.758904109589041,0.0602739726027397,0,0,0,0.308806792347048,55
"930",930,25,"f","6","medium","white","white",28.670634291189,1125.25295,308.511506681372,307.916666666667,252.380864633857,0.249315068493151,0.493150684931507,0.202739726027397,0.0520547945205479,0.00273972602739726,"GLondon",2.7,0.569565217391304,0.33076923076923,0.477777777777778,0.569565217391304,1,0.243835616438356,0.531506849315069,0.197260273972603,0.0246575342465753,0.00273972602739726,0,0.244653258030171,94
"931",931,42,"m","6","medium","white","white",21.5262114730088,1972.7799,226.159251029387,44.325,9.85,1,0,0,0,0,"GLondon",2.1,0.482608695652174,0.161538461538462,0.344444444444444,0.482608695652174,1,1,0,0,0,0,0,0.121740519094625,55
"932",932,20,"f","8","low","white","white",18.7734594909811,1036.83475,493.290996245539,521.133,223.778008919554,0.0520547945205479,0.405479452054795,0.375342465753425,0.145205479452055,0.0219178082191781,"GLondon",3.2,0.360869565217391,0.484615384615384,0.588888888888889,0.360869565217391,1,0.0520547945205479,0.336986301369863,0.435616438356164,0.161643835616438,0.0136986301369863,0.0833333333333333,0.540615438427049,60
"933",933,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",3.2,0.308695652173913,0.438461538461538,0.588888888888889,0.308695652173913,1,0.210958904109589,0.621917808219178,0.156164383561644,0.010958904109589,0,0,0.964911066269754,68
"934",934,16,"f","1","high","white","white",23.0799966555197,1325.59325,141.175504101278,58.25125,27.7025,1,0,0,0,0,"GLondon",2.8,0.58695652173913,0.161538461538462,0.5,0.58695652173913,1,1,0,0,0,0,0.416666666666667,0.164688311013453,28
"935",935,25,"m","2","high","white","white",26.6407185382371,958.7,507.210672028235,652.32,187.904894028868,0.010958904109589,0.180821917808219,0.501369863013699,0.252054794520548,0.0547945205479452,"GLondon",2.1,0.58695652173913,0.1,0.344444444444444,0.58695652173913,1,0.00547945205479452,0.221917808219178,0.476712328767123,0.263013698630137,0.0328767123287671,0.583333333333333,0.291891189485441,52
"936",936,73,"f","3","medium","white","white",26.7540352734639,1552.376875,332.47083769066,522.54,64.6366835989182,0,0.342465753424658,0.657534246575342,0,0,"GLondon",1.5,0.534782608695652,0.146153846153846,0.211111111111111,0.534782608695652,1,0,0.358904109589041,0.641095890410959,0,0,0,0.391791153796206,19
"937",937,21,"f","1","high","white","white",22.8637191066303,1018.6377625,109.758698765484,349.634375,261.516690308469,0.216438356164384,0.465753424657534,0.238356164383562,0.073972602739726,0.00547945205479452,"GLondon",2.1,0.41304347826087,0.1,0.344444444444444,0.41304347826087,1,0.202739726027397,0.504109589041096,0.227397260273973,0.063013698630137,0.00273972602739726,0.0833333333333333,0.877530379892035,74
